frame_idx,track_id,class_id,status,center_x_2d,center_y_2d,center_x_3d,center_y_3d,center_z_3d,box_x1,box_y1,box_x2,box_y2,lost_frames
107,3,0,detected,478.90056051662225,189.89507780573052,-0.38472846150398254,0.011658438481390476,2.0623607635498047,448.3603515625,171.49154663085938,512.632568359375,207.98190307617188,0
107,6,1,detected,1010.1247981691348,204.00487093623568,0.4303707480430603,0.019415220245718956,0.763227641582489,988.280029296875,150.769287109375,1034.5633544921875,255.399658203125,0
107,2,2,predicted,1008.8098849172759,183.7170537860264,0.4325451277906602,-0.0013984836445983134,0.7713175415992737,0,0,0,0,3
107,8,1,predicted,1020.5786853262687,205.57154081015386,0.46380904929732436,0.023352336106616616,0.8032445311546326,0,0,0,0,2
108,0,0,detected,151.64151784170292,284.62507638009913,-0.1622789055109024,0.03484948351979256,0.2490837424993515,0.0,200.2821044921875,303.2698974609375,368.9619140625,0
108,2,2,detected,1008.8980941808113,184.36840223486692,0.47393688559532166,-0.0011968102771788836,0.8468559980392456,987.5736694335938,148.8733673095703,1030.3135986328125,220.77694702148438,0
108,3,0,detected,482.0058531451969,190.00091734518563,-0.3660520911216736,0.011350452899932861,2.007878541946411,450.05718994140625,171.4626922607422,517.3358154296875,208.3066864013672,0
108,8,1,detected,1028.9689147394313,203.31664862479192,0.36011114716529846,0.014716080389916897,0.6125301718711853,1010.2476196289062,148.50901794433594,1047.6409912109375,255.81845092773438,0
108,6,1,predicted,1018.0153551111977,203.2463318223957,0.4379376493736264,0.019680919865217146,0.763227641582489,0,0,0,0,1
109,0,0,detected,151.6845304322719,284.6053703311317,-0.16331343352794647,0.03507164865732193,0.2506716549396515,0.0,200.25579833984375,303.44525146484375,368.9862976074219,0
109,2,2,detected,1009.3542255346617,183.76690043965482,0.549115002155304,-0.004149483982473612,0.9787169098854065,990.4234008789062,148.9597930908203,1029.0450439453125,216.664794921875,0
109,3,0,detected,485.51211219242776,190.0501426801823,-0.3481977880001068,0.01114233024418354,1.9710619449615479,452.3617248535156,171.28887939453125,522.4273681640625,208.358154296875,0
109,6,1,detected,1020.6796249192931,202.65922374890394,0.5236667394638062,0.021926933899521828,0.9126688241958618,996.4737548828125,149.9165496826172,1040.039794921875,255.85781860351562,0
109,8,1,detected,1037.511448598987,203.68455030598997,0.4238858222961426,0.019947567954659462,0.7057391405105591,1014.3680419921875,155.32337951660156,1060.762451171875,255.6194305419922,0
110,0,0,detected,151.66314753090197,284.60967988148883,-0.16333980858325958,0.03507731482386589,0.25071215629577637,0.0,200.37266540527344,303.2861328125,368.97589111328125,0
110,2,2,detected,1009.4564906567254,182.68572145572807,0.6320104598999023,-0.007959829643368721,1.1264657974243164,991.3598022460938,148.40139770507812,1027.821533203125,213.1287841796875,0
110,3,0,detected,489.5766333151791,190.1315568542991,-0.33405548334121704,0.011043156497180462,1.953518271446228,455.2169494628906,171.24563598632812,528.3198852539062,208.7182159423828,0
110,8,1,detected,1046.4613257741541,203.96853554675704,0.46973198652267456,0.021646633744239807,0.765851616859436,1023.5953979492188,156.3046112060547,1070.082275390625,255.35853576660156,0
110,6,1,predicted,1028.0537425669645,201.88981487459998,0.5366342438581572,0.021784813130665222,0.9126688241958618,0,0,0,0,1
111,0,0,detected,151.7113806867416,284.6171208026319,-0.1635797768831253,0.035128843039274216,0.2510804533958435,0.0,200.3957061767578,303.50567626953125,368.9742736816406,0
111,2,2,detected,1009.6723295382741,182.2647400868709,0.7108216285705566,-0.0071619306690990925,1.266935110092163,991.0787353515625,147.71646118164062,1028.7191162109375,215.2750701904297,0
111,3,0,detected,493.65910871253504,190.20788369415368,-0.3119175434112549,0.013329809531569481,1.8864191770553589,457.8400573730469,171.072265625,533.4949340820312,209.03773498535156,0
111,8,1,detected,1052.724087563614,203.33825806445202,0.5019551515579224,0.020628293976187706,0.8109144568443298,1026.9874267578125,153.47689819335938,1074.840576171875,253.83705139160156,0
111,6,1,predicted,1035.3968942803763,201.10687942600583,0.5461055843704427,0.020774967696145563,0.9126688241958618,0,0,0,0,2
112,0,0,detected,151.66279357337868,284.62401447860026,-0.16280296444892883,0.03496202453970909,0.2498881220817566,0.0,200.406982421875,303.2356872558594,368.9677429199219,0
112,2,2,detected,1009.7110213733602,181.99102016421108,0.7629082202911377,-0.007686732802540064,1.3597718477249146,991.2294311523438,147.67872619628906,1028.3126220703125,215.37197875976562,0
112,3,0,detected,498.2532430334994,190.30232089303837,-0.2962626516819,0.013226010836660862,1.8717297315597534,460.9827575683594,170.88119506835938,540.0420532226562,209.5059814453125,0
112,8,1,detected,1059.321346398334,202.41605854710622,0.5325039029121399,0.02034284546971321,0.8467340469360352,1032.886962890625,149.63304138183594,1083.031494140625,254.8181915283203,0
112,6,1,predicted,1042.7090800595286,200.31041740312148,0.5555369844158687,0.019747675421894498,0.9126688241958618,0,0,0,0,3
113,0,0,detected,151.63546755653803,284.661978596021,-0.16321974992752075,0.03505152836441994,0.25052785873413086,0.0,200.59693908691406,303.224365234375,368.9728088378906,0
113,2,2,detected,1009.7934097686802,181.80581023278893,0.7675197720527649,-0.00773319648578763,1.3679912090301514,990.8261108398438,147.13983154296875,1028.947021484375,215.94094848632812,0
113,3,0,detected,503.3382421010635,190.42647735429304,-0.28199782967567444,0.013177469372749329,1.8648600578308105,464.5404052734375,170.80857849121094,547.073974609375,209.95657348632812,0
113,6,1,detected,1048.4547362161275,200.0876015128209,0.4650000333786011,0.015997707843780518,0.7546589374542236,1028.6468505859375,149.34848022460938,1067.6446533203125,251.533447265625,0
113,8,1,detected,1066.3123350142648,201.74192599186844,0.5470305681228638,0.02052874118089676,0.8544716238975525,1041.4268798828125,150.20291137695312,1089.4061279296875,253.88275146484375,0
114,0,0,detected,151.62473406123954,284.69327972984934,-0.16348618268966675,0.035108745098114014,0.2509368062019348,0.0,200.6024627685547,303.23516845703125,368.9879150390625,0
114,2,2,detected,1009.6866459702657,181.68556979308585,0.7641355395317078,-0.0076990993693470955,1.361959457397461,990.7440795898438,147.16514587402344,1028.4776611328125,215.973876953125,0
114,3,0,detected,509.0594290089392,190.5619849698288,-0.26279228925704956,0.013009518384933472,1.8410919904708862,469.0604248046875,170.77711486816406,554.6251831054688,210.3058624267578,0
114,6,1,detected,1051.8130006854967,199.6140432471233,0.5066645741462708,0.01623181812465191,0.8203956484794617,1028.60205078125,148.1481475830078,1070.0845947265625,251.7972869873047,0
114,8,1,detected,1076.56048096607,201.55169413662603,0.5452370047569275,0.019890621304512024,0.8279110193252563,1053.363037109375,151.5365753173828,1103.4840087890625,253.94949340820312,0
115,0,0,detected,151.615320876229,284.6708641524545,-0.1624017208814621,0.03487585857510567,0.24927225708961487,0.0,200.33843994140625,303.2200012207031,368.9774169921875,0
115,2,2,detected,1009.6721043414391,181.60659562709597,0.7629849910736084,-0.007687505800276995,1.3599085807800293,990.7356567382812,146.95938110351562,1028.6265869140625,216.21044921875,0
115,3,0,detected,514.830063838919,190.6885642108161,-0.2397700846195221,0.012619477696716785,1.7858937978744507,473.373779296875,170.74282836914062,561.4130859375,210.55506896972656,0
115,6,1,detected,1056.704699015816,199.0940627123614,0.5437651872634888,0.017184453085064888,0.8685441613197327,1032.0845947265625,147.78628540039062,1078.38427734375,251.14874267578125,0
115,8,1,detected,1084.7507830238192,201.33949979494258,0.5571442246437073,0.0200666356831789,0.8352373242378235,1058.3663330078125,151.20083618164062,1111.1673583984375,253.62376403808594,0
116,0,0,detected,151.60073939845375,284.65616874916765,-0.16299061477184296,0.03500232473015785,0.25017616152763367,0.0,200.3548126220703,303.1830749511719,368.96588134765625,0
116,2,2,detected,1009.717184447871,181.57782647162733,0.7910628318786621,-0.007970405742526054,1.409953236579895,990.7659912109375,147.09149169921875,1028.7874755859375,216.23342895507812,0
116,3,0,detected,521.4565612695882,190.83735236216367,-0.21973156929016113,0.012484747916460037,1.7668269872665405,478.1179504394531,170.61570739746094,570.8919677734375,211.0701141357422,0
116,6,1,detected,1063.2536194510428,198.15012842948116,0.587532103061676,0.015632783994078636,0.9218055009841919,1039.5604248046875,145.80978393554688,1086.9615478515625,249.8457489013672,0
116,8,1,detected,1092.2115345564735,200.4132486971642,0.5728222131729126,0.01793806441128254,0.8461913466453552,1066.56396484375,149.06996154785156,1116.7156982421875,251.1077423095703,0
117,0,0,detected,151.58284245453035,284.68158289954096,-0.1629854142665863,0.035001207143068314,0.25016817450523376,0.0,200.55172729492188,303.143310546875,368.9825744628906,0
117,2,2,detected,1009.7291275931548,181.4203815062102,0.7699005603790283,-0.007757185027003288,1.3722347021102905,990.6839599609375,146.20431518554688,1028.8277587890625,216.28573608398438,0
117,3,0,detected,528.3032283503901,191.00989848577737,-0.1984287053346634,0.014698422513902187,1.73341965675354,482.5798034667969,170.5894012451172,579.91455078125,211.53196716308594,0
117,6,1,detected,1071.1701689425665,196.5699286699284,0.607609748840332,0.013208908028900623,0.9346545934677124,1049.671142578125,144.14686584472656,1095.014404296875,246.1128692626953,0
117,8,1,detected,1098.8797105529031,199.45749403315043,0.5877528786659241,0.016966061666607857,0.8575062155723572,1071.99267578125,147.38555908203125,1123.455322265625,250.86740112304688,0
118,0,0,detected,151.56288640929444,284.6639574543416,-0.1629914790391922,0.035002510994672775,0.2501775026321411,0.0,200.34188842773438,303.1019287109375,368.9725341796875,0
118,2,2,detected,1009.9417352745218,181.28280146800734,0.7910556197166443,-0.007950307801365852,1.406397819519043,991.0130004882812,145.83660888671875,1029.263916015625,216.4911346435547,0
118,3,0,detected,535.7583528778534,191.15438972041275,-0.17933833599090576,0.014540945179760456,1.7148480415344238,488.20477294921875,170.5716094970703,589.6620483398438,211.71347045898438,0
118,6,1,detected,1078.5767270951962,195.6807478462357,0.5983098149299622,0.012811773456633091,0.9065536260604858,1055.5489501953125,143.22256469726562,1102.9749755859375,248.04107666015625,0
118,8,1,detected,1105.5397159300737,198.56920454028884,0.5912904143333435,0.015623526647686958,0.8503935933113098,1079.4100341796875,147.44725036621094,1129.5921630859375,249.38075256347656,0
119,0,0,detected,151.58825881644697,284.6525141697726,-0.1628454178571701,0.034971144050359726,0.24995329976081848,0.0,200.3422393798828,303.2330322265625,368.97613525390625,0
119,2,2,detected,1010.0425828733931,181.17208556867564,0.7854198217391968,-0.007893665693700314,1.3963780403137207,990.9046630859375,145.7107696533203,1029.3521728515625,216.5290985107422,0
119,3,0,detected,543.985832915172,191.3487830443467,-0.1538992077112198,0.01420607976615429,1.6753566265106201,496.0319519042969,170.61412048339844,598.9871215820312,212.258056640625,0
119,6,1,detected,1085.4545574435813,195.25277113503435,0.6074970960617065,0.014127839356660843,0.9087978601455688,1063.550048828125,143.91567993164062,1107.807861328125,248.27572631835938,0
119,8,1,detected,1113.4498623589125,198.27149392211257,0.602557361125946,0.01683793030679226,0.8510301113128662,1087.0340576171875,148.86636352539062,1140.0806884765625,249.64833068847656,0
120,0,0,detected,151.54105853400603,284.67821177323816,-0.1625480353832245,0.034907277673482895,0.24949684739112854,0.0,200.54879760742188,303.0098876953125,368.9710693359375,0
120,2,2,detected,1010.0465871612242,181.14760252182242,0.7880479693412781,-0.007920080795884132,1.4010506868362427,990.8358154296875,145.98825073242188,1029.248779296875,216.56532287597656,0
120,3,0,detected,552.3197288055047,191.4489445808,-0.1334071159362793,0.014042855240404606,1.6561070680618286,501.61334228515625,170.61117553710938,609.5572509765625,212.06336975097656,0
120,6,1,detected,1091.5998694339946,194.93335241762114,0.6066688895225525,0.012665322050452232,0.8961908221244812,1066.404296875,144.4739990234375,1116.068115234375,247.39845275878906,0
120,8,1,detected,1121.5842816364107,197.68523858242918,0.6056695580482483,0.015468967147171497,0.8419808745384216,1094.3892822265625,147.11520385742188,1149.38720703125,249.0153045654297,0
121,0,0,detected,151.49524961538765,284.7083783062957,-0.16159363090991974,0.03470231965184212,0.24803191423416138,0.0,200.6114959716797,302.9264221191406,368.97625732421875,0
121,2,2,detected,1010.0131390946457,181.09612888317199,0.787163496017456,-0.007931118831038475,1.4030033349990845,990.797607421875,145.84317016601562,1029.155029296875,216.49005126953125,0
121,3,0,detected,561.9753097146947,191.61938748098262,-0.10661643743515015,0.013906491920351982,1.6400253772735596,510.98065185546875,170.57102966308594,621.1018676757812,212.73870849609375,0
121,6,1,detected,1097.2395377707521,194.2124730948151,0.6377732753753662,0.01185942068696022,0.9324063062667847,1070.81591796875,142.0947723388672,1122.2406005859375,246.69517517089844,0
121,8,1,detected,1128.6389802018286,196.7993161508574,0.6308103799819946,0.013447507284581661,0.8650344014167786,1103.078125,147.2037811279297,1153.0067138671875,245.99844360351562,0
122,0,0,detected,151.50726528689313,284.7522088281229,-0.1620527058839798,0.03480090573430061,0.24873654544353485,0.0,200.7452392578125,303.055419921875,368.9740295410156,0
122,2,2,detected,1010.1059155568233,181.13351605406035,0.8055350184440613,-0.008095829747617245,1.4321404695510864,990.91748046875,146.30426025390625,1029.441650390625,216.45928955078125,0
122,3,0,detected,568.2383972776001,191.74442073997824,-0.10118259489536285,0.01379762589931488,1.62718665599823,517.4652099609375,170.21400451660156,620.4864501953125,213.15248107910156,0
122,6,1,detected,1104.777990559972,192.92696738719403,0.6834563612937927,0.009704248048365116,0.980952799320221,1081.58056640625,140.01736450195312,1129.9075927734375,244.0717315673828,0
122,8,1,detected,1135.6708802289745,195.99507633314218,0.6604605317115784,0.01262830849736929,0.8935717940330505,1111.041259765625,145.7010498046875,1159.2193603515625,246.27113342285156,0
123,0,0,detected,151.5257231520013,284.74963151875266,-0.16092149913311005,0.03455797955393791,0.24700026214122772,0.0,200.53558349609375,303.1011047363281,368.9762268066406,0
123,2,2,detected,1010.2491624657298,181.19523014901884,0.8033114671707153,-0.008073482662439346,1.4281872510910034,991.1044921875,146.3832244873047,1029.615478515625,216.57467651367188,0
123,3,0,detected,573.5029101324402,191.78655284229075,-0.0875253900885582,0.013465444557368755,1.5880117416381836,526.5396728515625,170.2288360595703,619.8854370117188,212.8904571533203,0
123,6,1,detected,1114.6657848907573,191.87496681752833,0.6873236894607544,0.008166221901774406,0.9630618095397949,1095.158203125,138.3341827392578,1139.9151611328125,244.7261199951172,0
123,8,1,detected,1143.011971424266,195.54375653281167,0.6594356298446655,0.013686399906873703,0.8804015517234802,1117.0103759765625,146.02442932128906,1168.588623046875,246.4207763671875,0
124,0,0,detected,151.47943239760207,284.7782404891639,-0.16143201291561127,0.03466761112213135,0.2477838397026062,0.0,200.7181854248047,302.89385986328125,368.9757995605469,0
124,2,2,detected,1010.287512297246,181.2879447319102,0.7903862595558167,-0.00794357992708683,1.4052077531814575,991.0972900390625,146.88128662109375,1029.5008544921875,216.35382080078125,0
124,3,0,detected,578.6730402897281,191.9209486008165,-0.07601212710142136,0.013413905166089535,1.5819334983825684,536.322998046875,170.5377655029297,620.0942993164062,213.25010681152344,0
124,6,1,detected,1120.701807023168,191.18473912315784,0.7002389430999756,0.008270539343357086,0.9753642082214355,1100.22607421875,138.60809326171875,1140.0667724609375,244.55123901367188,0
124,8,1,detected,1151.1206062033327,194.90502936340036,0.6756470799446106,0.012535194866359234,0.8869831562042236,1125.501708984375,144.9774169921875,1177.6776123046875,245.40122985839844,0
125,0,0,detected,151.50818039698817,284.75837484489585,-0.16298000514507294,0.035000044852495193,0.25015988945961,0.0,200.47940063476562,303.08599853515625,368.9691467285156,0
125,2,2,detected,1010.3200813315925,181.25238428861675,0.8060880899429321,-0.00810138788074255,1.4331237077713013,991.0494384765625,146.2635498046875,1029.60009765625,216.34451293945312,0
125,3,0,detected,583.671620692655,192.0515228438511,-0.06643551588058472,0.015501619316637516,1.5669794082641602,546.0362548828125,170.58248901367188,619.9242553710938,213.45101928710938,0
125,6,1,detected,1128.100741148462,190.76446704397372,0.7055413126945496,0.008203968405723572,0.9675134420394897,1107.1661376953125,139.16885375976562,1150.353759765625,244.1610107421875,0
125,8,1,detected,1157.7012281552395,194.5115638890757,0.7184585332870483,0.013206958770751953,0.9345166683197021,1131.5831298828125,145.2601318359375,1182.1766357421875,245.25155639648438,0
126,0,0,detected,151.52386523846292,284.72272661683905,-0.16285903751850128,0.03497406467795372,0.24997419118881226,0.0,200.35186767578125,303.09033203125,368.96588134765625,0
126,2,2,detected,1010.309030666937,181.28977710204,0.7924011945724487,-0.007963830605149269,1.408790111541748,991.0559692382812,146.4962921142578,1029.49365234375,216.47760009765625,0
126,3,0,detected,588.8857183475033,192.03468517832687,-0.052048489451408386,0.013012122362852097,1.5345503091812134,556.86083984375,169.78427124023438,619.7767333984375,213.62100219726562,0
126,6,1,detected,1133.720069438603,190.33346758852107,0.7371238470077515,0.008505275472998619,1.003047227859497,1109.7889404296875,139.42242431640625,1155.940185546875,242.9002685546875,0
126,8,1,detected,1164.8525654233815,193.52307183689447,0.7410361170768738,0.010739654302597046,0.9499145746231079,1139.0950927734375,143.6604461669922,1190.1121826171875,242.51010131835938,0
127,0,0,detected,151.48083803408204,284.7125897673536,-0.162361741065979,0.03486727178096771,0.2492108941078186,0.0,200.4394073486328,302.9004211425781,368.9697265625,0
127,2,2,detected,1010.2903649161718,181.29863603410277,0.7934186458587646,-0.007974056527018547,1.4105989933013916,991.0462646484375,146.46282958984375,1029.4559326171875,216.3909454345703,0
127,3,0,detected,594.2594026391236,192.0746439485427,-0.04167483001947403,0.013160471804440022,1.5520455837249756,567.5316772460938,169.7112274169922,619.9903564453125,214.04627990722656,0
127,6,1,detected,1140.5264067544617,189.22946494872207,0.7453514933586121,0.004234951455146074,0.9988756775856018,1114.9306640625,136.29054260253906,1166.6041259765625,241.14602661132812,0
127,8,1,detected,1171.4928279590533,192.28643107045133,0.7485384941101074,0.008048800751566887,0.9492141604423523,1144.644287109375,141.80406188964844,1197.0848388671875,241.0427703857422,0
128,0,0,detected,151.4961925293663,284.7404491448302,-0.16401690244674683,0.035222720354795456,0.2517514228820801,0.0,200.65603637695312,303.03668212890625,368.96337890625,0
128,2,2,detected,1010.271331548648,181.2860915868037,0.7984321713447571,-0.008024443872272968,1.419512391090393,990.971435546875,146.29562377929688,1029.4959716796875,216.43284606933594,0
128,3,0,detected,599.9923972867256,192.13125788727262,-0.02890811115503311,0.013342204503715038,1.5734777450561523,579.6548461914062,169.86819458007812,619.8068237304688,214.09495544433594,0
128,6,1,detected,1144.8736045809894,187.09285226213592,0.7684201598167419,-0.0014471188187599182,1.0239728689193726,1119.05126953125,135.3209228515625,1167.0748291015625,233.9877471923828,0
128,8,1,detected,1177.6011359597535,191.46112661854607,0.7570064663887024,0.00805326085537672,0.9497400522232056,1148.8023681640625,142.61434936523438,1204.4161376953125,240.33180236816406,0
129,0,0,detected,151.49263074124858,284.7794731305223,-0.16398687660694122,0.03521626815199852,0.2517053186893463,0.0,200.7592315673828,302.99420166015625,368.9736022949219,0
129,2,2,detected,1010.1721940739559,181.24449074759949,0.8064960837364197,-0.008105488494038582,1.4338490962982178,990.6720581054688,146.03326416015625,1029.463134765625,216.48753356933594,0
129,3,0,detected,605.8348906794339,192.3868974256971,-0.016131088137626648,0.016131088137626648,1.6306092739105225,591.5220947265625,171.16799926757812,619.634765625,214.13011169433594,0
129,6,1,detected,1149.0979233019743,186.0626765326152,0.7644020318984985,0.0,1.0110026597976685,1122.6497802734375,134.8249969482422,1172.0899658203125,237.1197509765625,0
129,8,1,detected,1186.762247959408,190.71381259973975,0.7565199732780457,0.006567013915628195,0.9293561577796936,1155.4356689453125,140.93316650390625,1221.451904296875,240.8514862060547,0
130,0,0,detected,151.48929056384645,284.74521207325677,-0.16586492955684662,0.0356195829808712,0.25458797812461853,0.0,200.39056396484375,302.9876708984375,368.9651184082031,0
130,2,2,detected,1010.1245138814098,181.3412675169779,0.7983189821243286,-0.008023305796086788,1.4193111658096313,990.8262329101562,146.77537536621094,1029.316162109375,216.4969940185547,0
130,6,1,detected,1157.572861151872,185.23646441918495,0.7942731976509094,0.0,1.027464509010315,1135.1260986328125,133.42135620117188,1184.077392578125,237.72476196289062,0
130,8,1,detected,1193.137963218549,190.23531823242095,0.7837569117546082,0.006756525486707687,0.9561755657196045,1162.7242431640625,140.74044799804688,1222.0126953125,241.13009643554688,0
130,3,0,predicted,612.0783501910346,192.52206676379942,0.00018055341266267648,0.017334160983486713,1.6306092739105225,0,0,0,0,1
131,0,0,detected,151.47019343632883,284.75855226334056,-0.1653118133544922,0.03550080209970474,0.25373899936676025,0.0,200.62359619140625,302.92205810546875,368.9598388671875,0
131,2,2,detected,1010.0756786883617,181.45085942001234,0.7891501188278198,-0.007931157015264034,1.4030101299285889,990.71533203125,146.84909057617188,1029.334228515625,216.65557861328125,0
131,6,1,detected,1165.8318715128626,185.0017933877313,0.8032445907592773,0.0014472876209765673,1.0240923166275024,1143.6954345703125,135.50430297851562,1191.400634765625,237.4629364013672,0
131,8,1,detected,1199.5029586935589,189.3375036719797,0.7963676452636719,0.005435957107692957,0.96161288022995,1174.156982421875,139.59133911132812,1223.4769287109375,238.7851104736328,0
131,3,0,predicted,618.4465695852745,192.6577131412466,0.014855740914210328,0.01764675009194986,1.6306092739105225,0,0,0,0,2
132,0,0,detected,151.47783385680682,284.75955552237696,-0.16545827686786652,0.035532254725694656,0.25396379828453064,0.0,200.5636749267578,302.98516845703125,368.96685791015625,0
132,2,2,detected,1010.0492934663241,181.5189077396426,0.8069949746131897,-0.008110501803457737,1.4347360134124756,990.8514404296875,146.89910888671875,1029.190673828125,216.5337371826172,0
132,6,1,detected,1171.9617308870288,184.76039350705054,0.8234058618545532,0.0014729980612173676,1.0422848463058472,1147.1552734375,135.27426147460938,1196.39208984375,237.00094604492188,0
132,8,1,detected,1204.2513494845625,188.59635163593978,0.8054283857345581,0.00409539882093668,0.9659600853919983,1181.1484375,138.9976806640625,1223.4359130859375,238.55743408203125,0
132,3,0,predicted,624.9395488621534,192.7938365580387,0.02981843023644831,0.0179604385095603,1.6306092739105225,0,0,0,0,3
133,0,0,detected,151.52551978679392,284.72887892153534,-0.16560310125350952,0.035563353449106216,0.25418609380722046,0.0,200.37762451171875,303.1477966308594,368.9621887207031,0
133,2,2,detected,1010.0337964751243,181.57740848804093,0.7838018536567688,-0.007877405732870102,1.39350163936615,990.8500366210938,146.89035034179688,1029.183349609375,216.59388732910156,0
133,6,1,detected,1180.1953587104895,184.02488268696587,0.8332377672195435,-0.001464389730244875,1.036193609237671,1156.2503662109375,132.407470703125,1207.4075927734375,236.30081176757812,0
133,8,1,detected,1207.805470317175,187.61551618457472,0.8629494905471802,0.002910453826189041,1.029710054397583,1186.187255859375,134.8505096435547,1223.88525390625,239.81533813476562,0
133,3,0,predicted,631.5572880216714,192.93043701417565,0.04506862137937662,0.018275226236317964,1.6306092739105225,0,0,0,0,4
134,0,0,detected,151.5168902180715,284.688665873611,-0.1644183248281479,0.035308923572301865,0.2523675560951233,0.0,200.2900390625,303.02667236328125,368.9384765625,0
134,2,2,detected,1009.967321566753,181.61749139590705,0.7935910224914551,-0.007995879277586937,1.414459466934204,990.7147216796875,146.7887725830078,1029.0999755859375,216.6781005859375,0
134,6,1,detected,1189.1917242364627,183.1982307530894,0.8490821719169617,-0.002932926407083869,1.037660837173462,1164.501708984375,131.259521484375,1218.228759765625,235.42434692382812,0
134,8,1,detected,1209.0090045788756,186.3907274449326,0.9039616584777832,0.0,1.0804696083068848,1185.1427001953125,132.3690643310547,1223.908203125,238.9731903076172,0
134,3,0,predicted,638.2997870638286,193.06751450965749,0.06060631434299551,0.01859111327222285,1.6306092739105225,0,0,0,0,5
135,0,0,detected,151.5196561014631,284.66816448605306,-0.16451504826545715,0.03532969579100609,0.2525160312652588,0.0,200.30429077148438,303.0525207519531,368.9729309082031,0
135,2,2,detected,1009.9881145433402,181.67105783241553,0.7893348336219788,-0.007933013141155243,1.4033385515213013,990.7594604492188,146.84271240234375,1029.2554931640625,216.76852416992188,0
135,6,1,detected,1196.3809180804649,183.0175550619363,0.8435254096984863,-0.0014443928375840187,1.0220439434051514,1170.5430908203125,132.1292724609375,1223.202392578125,236.72923278808594,0
135,8,1,detected,1210.7378798358607,185.48921803640297,0.9175743460655212,0.0,1.0912104845046997,1190.2708740234375,133.7021484375,1223.960205078125,237.2410125732422,0
135,3,0,predicted,645.1670459886249,193.2050690444842,0.07643150912730473,0.018908099617274965,1.6306092739105225,0,0,0,0,6
136,0,0,detected,151.60825612100243,284.66943999157564,-0.16521508991718292,0.03548002615571022,0.25359052419662476,0.0,200.40353393554688,303.3768310546875,368.96832275390625,0
136,2,2,detected,1009.9906803922933,181.7536537944355,0.7813048362731934,-0.007872088812291622,1.3925610780715942,990.8973388671875,147.33816528320312,1029.0882568359375,216.5350799560547,0
136,6,1,detected,1200.2846939896635,182.7996318343403,0.8711565136909485,-0.0014891565078869462,1.0537184476852417,1172.7281494140625,132.60610961914062,1223.2203369140625,235.4872589111328,0
136,3,0,predicted,652.1590647960603,193.34310061865577,0.09254420573230454,0.019226185271474298,1.6306092739105225,0,0,0,0,7
136,8,1,predicted,1216.3295264285694,184.58691332306225,0.9319617269803462,-0.0006370381654304023,1.0912104845046997,0,0,0,0,1
137,0,0,detected,151.5882951724672,284.6749864893503,-0.16449838876724243,0.035326119512319565,0.25249046087265015,0.0,200.42730712890625,303.1380615234375,368.9706726074219,0
137,2,2,detected,1009.9911498280958,181.72514689101916,0.7951887249946594,-0.008011976256966591,1.4173070192337036,990.6998291015625,146.64601135253906,1029.282470703125,216.69476318359375,0
137,6,1,detected,1202.5459431145593,182.66250930835338,0.8742947578430176,-0.0029788578394800425,1.0539112091064453,1174.100830078125,132.66558837890625,1224.0,235.30641174316406,0
137,3,0,predicted,659.2758434861348,193.48160923217222,0.10894440415799468,0.01954537023482086,1.6306092739105225,0,0,0,0,8
137,8,1,predicted,1221.8423232138866,183.67545594425093,0.9404632404557817,-0.0020426345423705922,1.0912104845046997,0,0,0,0,2
138,0,0,detected,151.55950430090127,284.6633620178411,-0.16437217593193054,0.035299014300107956,0.2522967457771301,0.0,200.33676147460938,303.0679016113281,368.9652404785156,0
138,2,2,detected,1009.9275377478025,181.78309933702607,0.773632824420929,-0.007794789504259825,1.3788869380950928,990.6848754882812,147.17982482910156,1029.0595703125,216.630615234375,0
138,6,1,detected,1204.3580184129091,181.8111872229447,0.9156896471977234,-0.006229181308299303,1.1019331216812134,1177.6409912109375,129.7392578125,1223.938720703125,233.54371643066406,0
138,3,0,predicted,666.5173820588484,193.62059488503357,0.12563210440437514,0.019865654507314708,1.6306092739105225,0,0,0,0,9
138,8,1,predicted,1227.2762701918123,182.754845899969,0.9488431563599334,-0.003462345625849876,1.0912104845046997,0,0,0,0,3
139,0,0,detected,151.5340408945783,284.64348795660953,-0.16528339684009552,0.03549469634890556,0.25369536876678467,0.0,200.26556396484375,303.0263671875,368.9649963378906,0
139,2,2,detected,1009.8606342951825,181.88887776521125,0.7929672598838806,-0.0059921955689787865,1.413347601890564,990.5738525390625,147.58460998535156,1029.0390625,216.61074829101562,0
139,6,1,detected,1205.7411120301263,181.05572978663974,0.9578385353088379,-0.006493820808827877,1.148747444152832,1180.2613525390625,129.25987243652344,1224.0,232.92921447753906,0
139,3,0,predicted,673.8836805142012,193.7600575772398,0.14260730647144618,0.020187038088955778,1.6306092739105225,0,0,0,0,10
139,8,1,predicted,1232.6313673623465,181.8250831902165,0.9571014746928017,-0.0048961714158682525,1.0912104845046997,0,0,0,0,4
140,0,0,detected,151.53034683082407,284.68575517004575,-0.16567093133926392,0.0355779230594635,0.25429022312164307,0.0,200.6119384765625,303.0595703125,368.9581604003906,0
140,2,2,detected,1009.7508756210531,181.9842891038398,0.7816991209983826,-0.005907046142965555,1.393263816833496,990.447998046875,147.5694122314453,1028.879638671875,216.74278259277344,0
