frame_idx,track_id,class_id,status,center_x_2d,center_y_2d,center_x_3d,center_y_3d,center_z_3d,box_x1,box_y1,box_x2,box_y2,lost_frames,kalman_x,kalman_z,kalman_vx,kalman_vz
110,3,0,detected,489.5766333151791,190.16903475850611,-3.5697951316833496,0.1180097609758377,20.875755310058594,455.2169494628906,171.24563598632812,528.3198852539062,208.7182159423828,0,-4.796483696256086,23.416308527918147,0.04100065260054951,-0.17852028669761802
110,8,1,detected,1046.461325774154,204.0051471391186,5.502792835235596,0.2535849213600158,8.971760749816895,1023.5953979492188,156.3046112060547,1070.082275390625,255.35853576660156,0,5.0506786630868765,8.200908275240652,0.09644844818381988,0.0008850892817896897
110,6,1,predicted,1028.0537425669645,201.94288666233712,4.294015441381481,0.1748644694331579,7.302951812744141,0.0,0.0,0.0,0.0,1,6.048607584765378,8.297776364762548,0.09190969664114522,-0.0014521247848851928
111,0,0,detected,151.7113806867416,284.67293497048473,-1.8187397718429563,0.3905753493309021,2.791604518890381,0.0,200.3957061767578,303.50567626953125,368.9742736816406,0,-1.819940372230183,2.793805634582969,1.2071029969569534e-05,6.701743042373191e-07
111,2,2,detected,1009.672329538274,182.3030111742742,4.9001145362854,-0.0493714287877082,8.733734130859375,991.0787353515624,147.71646118164062,1028.7191162109375,215.2750701904297,0,6.543521681787679,13.094915274084084,-0.04066395842703269,-0.04578384988058983
111,3,0,detected,493.65910871253504,190.2434739694861,-3.353630304336548,0.1433175504207611,20.28213119506836,457.8400573730469,171.072265625,533.4949340820312,209.03773498535156,0,-4.673232447804176,23.064331096736268,0.043486729807871494,-0.18376544815241966
111,8,1,detected,1052.724087563614,203.3700113238462,5.565176963806152,0.2287058979272842,8.990609169006348,1026.9874267578125,153.47689819335938,1074.840576171875,253.83705139160156,0,5.176251122259429,8.256747289320028,0.09728187178502522,0.0024576713661354824
111,6,1,predicted,1035.3968942803765,201.17243363911388,4.369802782341938,0.1669127631027019,7.302951812744141,0.0,0.0,0.0,0.0,2,6.036468789675842,8.230851145828753,0.08875999922683152,-0.0031049854691694483
112,0,0,detected,151.66279357337868,284.6769557650412,-1.830681562423706,0.3931398689746856,2.809934139251709,0.0,200.406982421875,303.2356872558594,368.9677429199219,0,-1.8205592458684854,2.794752601045771,-7.001182320786391e-06,2.927484379646591e-05
112,2,2,detected,1009.7110213733602,182.02701148155455,4.707952976226807,-0.0474352948367595,8.391234397888184,991.2294311523438,147.67872619628906,1028.3126220703125,215.3719787597656,0,6.3975421770605285,12.686031441379914,-0.04384743957445575,-0.05612449224044777
112,3,0,detected,498.2532430334994,190.336079256432,-3.065049886703491,0.1368325799703598,19.36438751220703,460.9827575683594,170.88119506835938,540.0420532226562,209.5059814453125,0,-4.537937617020886,22.674204357847806,0.04626190753712216,-0.19000602197563068
112,8,1,detected,1059.321346398334,202.4441126124124,5.4043378829956055,0.2064578384160995,8.593433380126953,1032.886962890625,149.63304138183594,1083.031494140625,254.8181915283203,0,5.2825243953185845,8.282179498262757,0.09754392070885214,0.0031272502964730256
112,6,1,predicted,1042.7090800595286,200.38827178368612,4.445270529494523,0.1588195703940528,7.302951812744141,0.0,0.0,0.0,0.0,3,6.026509656638584,8.167765479141046,0.08577094522381516,-0.004645475152715824
113,0,0,detected,151.63546755653803,284.71213475239307,-1.8211156129837036,0.3910855948925018,2.7952513694763184,0.0,200.5969390869141,303.224365234375,368.9728088378906,0,-1.820598482084731,2.7948094242699644,-7.97564562635371e-06,3.010762982321304e-05
113,2,2,detected,1009.7934097686802,181.83995339917627,5.432253360748291,-0.0547330342233181,9.682193756103516,990.8261108398438,147.13983154296875,1028.947021484375,215.94094848632812,0,6.299627507866828,12.40521228947413,-0.04548188895708613,-0.0625002674443829
113,3,0,detected,503.3382421010635,190.45845976097527,-2.9685139656066895,0.1387156099081039,19.630870819091797,464.5404052734375,170.80857849121094,547.073974609375,209.95657348632812,0,-4.402301455372222,22.316731603433656,0.048963686331493096,-0.19507064380103992
113,6,1,detected,1048.4547362161277,200.12140441365204,5.273856163024902,0.1814400106668472,8.559059143066406,1028.6468505859375,149.34848022460938,1067.6446533203125,251.533447265625,0,6.063010149353301,8.188436971016129,0.08427884063596594,-0.00398445600610442
113,8,1,detected,1066.3123350142648,201.7668428891884,6.0748209953308105,0.2279734015464782,9.48897933959961,1041.4268798828125,150.20291137695312,1089.4061279296875,253.88275146484375,0,5.4272769135927135,8.367096566207369,0.09894262439876238,0.0055505317672549966
114,0,0,detected,151.62473406123954,284.7407386419646,-1.816370129585266,0.3900664746761322,2.7879672050476074,0.0,200.6024627685547,303.23516845703125,368.9879150390625,0,-1.820357874504586,2.7944362710760364,-4.606171024491823e-07,1.7916474995046946e-05
114,2,2,detected,1009.6866459702655,181.7180139782984,5.757927894592285,-0.0580143891274929,10.26266098022461,990.7440795898438,147.16514587402344,1028.4776611328125,215.973876953125,0,6.225028091095324,12.187432908767615,-0.046362153711041396,-0.0668938251750671
114,3,0,detected,509.0594290089392,190.59224746077217,-2.7515676021575928,0.1362162232398986,19.27716064453125,469.0604248046875,170.77711486816406,554.6251831054688,210.3058624267578,0,-4.259347600812305,21.954704824831698,0.05180514433016431,-0.2001200034434755
114,6,1,detected,1051.8130006854967,199.63641430387824,5.382843017578125,0.172448068857193,8.715946197509766,1028.60205078125,148.1481475830078,1070.0845947265625,251.7972869873047,0,6.102363574006144,8.218013363621468,0.0829181241958515,-0.00309433777463054
114,8,1,detected,1076.56048096607,201.57380132189485,6.758676052093506,0.2465611547231674,10.26266098022461,1053.363037109375,151.5365753173828,1103.4840087890625,253.94949340820312,0,5.609140167400714,8.499808696712696,0.10143583008243513,0.009373947278900351
115,0,0,detected,151.615320876229,284.71571361886373,-1.8258860111236572,0.3921100199222564,2.8025734424591064,0.0,200.33843994140625,303.2200012207031,368.9774169921875,0,-1.8206827051775014,2.794930634283212,-1.0267149524509807e-05,3.2320672431845634e-05
115,2,2,detected,1009.6721043414392,181.6373881556635,8.336999893188477,-0.0839999988675117,14.859477996826172,990.7356567382812,146.95938110351562,1028.6265869140625,216.21044921875,0,6.305319327607905,12.321063472294469,-0.04253309934756387,-0.061232071632399396
115,3,0,detected,514.830063838919,190.71716277135053,-2.565000057220459,0.135000005364418,19.105043411254883,473.373779296875,170.74282836914062,561.4130859375,210.55506896972656,0,-4.111156277275215,21.59906486017858,0.054719143864006774,-0.204823593166619
115,6,1,detected,1056.704699015816,199.1109917138309,5.558639049530029,0.1756680607795715,8.878692626953125,1032.0845947265625,147.78628540039062,1078.38427734375,251.14874267578125,0,6.1484527148564885,8.256374167231167,0.08180251481191618,-0.0019783849666596587
115,8,1,detected,1084.7507830238192,201.3590309067212,6.829320907592773,0.2459713071584701,10.238109588623049,1058.3663330078125,151.20083618164062,1111.1673583984375,253.6237640380859,0,5.785211974336125,8.624526320869068,0.10370942179495744,0.012887593631477182
116,0,0,detected,151.60073939845375,284.69849627617083,-1.8199270963668823,0.3908303081989288,2.793426752090454,0.0,200.3548126220703,303.1830749511719,368.96588134765625,0,-1.820648028258365,2.794872805622536,-8.908341930934728e-06,2.9595160433662442e-05
116,2,2,detected,1009.717184447871,181.60698669800735,8.366048812866211,-0.0842926874756813,14.911253929138184,990.7659912109376,147.09149169921875,1028.7874755859375,216.23342895507812,0,6.386212452523759,12.45045768625972,-0.038801517054905504,-0.05585756912558284
116,3,0,detected,521.4565612695882,190.86434279126323,-2.334315776824951,0.1326315850019455,18.769866943359375,478.1179504394531,170.61570739746094,570.8919677734375,211.0701141357422,0,-3.9553775042795145,21.240192049633148,0.05777451013499966,-0.2094827433865605
116,6,1,detected,1063.2536194510428,198.16355982639297,5.754531383514404,0.1531139314174652,9.02854347229004,1039.5604248046875,145.80978393554688,1086.9615478515625,249.8457489013672,0,6.202294404240729,8.30228296106323,0.0809554728818182,-0.0006711063542545717
116,8,1,detected,1092.2115345564737,200.4303985837641,6.864910125732422,0.2149763107299804,10.14106559753418,1066.56396484375,149.06996154785156,1116.7156982421875,251.1077423095703,0,5.953566402798054,8.73700888944889,0.10570140436238333,0.015956530648103446
117,0,0,detected,151.58284245453035,284.7214755121939,-1.8234978914260864,0.3915971517562866,2.79890775680542,0.0,200.55172729492188,303.143310546875,368.9825744628906,0,-1.8208236588673619,2.7951374562757243,-1.3948980068233739e-05,3.6701767739396274e-05
117,2,2,detected,1009.7291275931548,181.44792892986416,8.454422950744629,-0.085183098912239,15.068766593933104,990.6839599609376,146.20431518554688,1028.8277587890625,216.2857360839844,0,6.471061553469862,12.58363741894785,-0.03506309607632077,-0.05053231376476068
117,3,0,detected,528.3032283503901,191.0353362755477,-2.1299479007720947,0.1577739268541336,18.606651306152344,482.5798034667969,170.5894012451172,579.91455078125,211.5319671630859,0,-3.7938676366223496,20.888412871537827,0.06091081825097435,-0.21378642669722103
117,6,1,detected,1071.1701689425663,196.58067567437303,5.881775379180908,0.1278646886348724,9.04763126373291,1049.671142578125,144.14686584472656,1095.014404296875,246.1128692626953,0,6.259651708422264,8.347377645467168,0.08024056064724361,0.000594777287814104
117,8,1,detected,1098.8797105529031,199.47243933589377,6.8215813636779785,0.1969116330146789,9.952394485473633,1071.99267578125,147.38555908203125,1123.455322265625,250.86740112304688,0,6.10945253324531,8.831926391720195,0.10726335627927586,0.01841411586592391
118,0,0,detected,151.56288640929444,284.7015015227317,-1.8187397718429563,0.3905753493309021,2.791604518890381,0.0,200.3418884277344,303.1019287109375,368.9725341796875,0,-1.8207144915667623,2.7949646656451463,-1.0226694614065305e-05,3.0367995286347332e-05
118,2,2,detected,1009.9417352745218,181.30876432149708,8.689906120300293,-0.0873357430100441,15.449565887451172,991.0130004882812,145.83660888671875,1029.263916015625,216.4911346435547,0,6.568274158560707,12.736047699632481,-0.031063885608588568,-0.044816942264607376
118,3,0,detected,535.7583528778534,191.17832994531457,-1.9208240509033203,0.1557424962520599,18.36708068847656,488.2047729492187,170.5716094970703,589.6620483398438,211.7134704589844,0,-3.6266076824375166,20.539164460181407,0.06412616750944067,-0.21788335627274313
118,6,1,detected,1078.5767270951962,195.68923017882017,5.971281051635742,0.1278646886348724,9.04763126373291,1055.5489501953125,143.22256469726562,1102.9749755859375,248.04107666015625,0,6.31822453775173,8.390589075948395,0.07958411958396257,0.0017880964325129084
118,8,1,detected,1105.5397159300735,198.58211066487868,6.77816915512085,0.1790979653596878,9.74835968017578,1079.4100341796875,147.44725036621094,1129.5921630859375,249.38075256347656,0,6.25348714166204,8.909154466722137,0.10841774499879686,0.02026050855125303
119,0,0,detected,151.58825881644697,284.6877952498512,-1.816370129585266,0.3900664746761322,2.7879672050476074,0.0,200.3422393798828,303.2330322265625,368.97613525390625,0,-1.8204691511723476,2.7945825763845926,-2.4999283231710836e-06,1.7897841821077153e-05
119,2,2,detected,1010.0425828733931,181.1965015958799,8.817231178283691,-0.0886153876781463,15.675932884216309,990.9046630859376,145.7107696533203,1029.3521728515625,216.5290985107422,0,6.671022751934788,12.895897982096614,-0.02701822481621592,-0.039051737606413145
119,3,0,detected,543.985832915172,191.37128025970136,-1.6872103214263916,0.1557424962520599,18.36708068847656,496.0319519042969,170.61412048339844,598.9871215820312,212.258056640625,0,-3.4524234507320566,20.20655798085687,0.06745364188692332,-0.22135298524348934
119,6,1,detected,1085.4545574435813,195.25925704269304,6.125704765319824,0.1424582451581955,9.163875579833984,1063.550048828125,143.91567993164062,1107.807861328125,248.27572631835935,0,6.381812970057681,8.439084870973588,0.07909952036011106,0.0031109528373100695
119,8,1,detected,1113.4498623589125,198.2825169800709,7.354485511779785,0.2055145651102066,10.387207984924316,1087.0340576171875,148.86636352539062,1140.0806884765625,249.64833068847656,0,6.426629189118388,9.02447489613961,0.11046467773909925,0.023266817726067774
120,0,0,detected,151.54105853400603,284.7113144615143,-1.8211156129837036,0.3910855948925018,2.7952513694763184,0.0,200.54879760742188,303.0098876953125,368.9710693359375,0,-1.8205094457919302,2.794638675843094,-3.642593843868492e-06,1.9052810118500457e-05
120,2,2,detected,1010.0465871612242,181.1705171094151,8.753106117248535,-0.0879709124565124,15.56192684173584,990.8358154296876,145.98825073242188,1029.248779296875,216.56532287597656,0,6.767789560882147,13.039825538995046,-0.023275770906770632,-0.03389402392979626
120,3,0,detected,552.3197288055047,191.47005273013403,-1.4923635721206665,0.1570909172296524,18.52610206604004,501.61334228515625,170.61117553710938,609.5572509765625,212.06336975097656,0,-3.273891078446161,19.899544405554074,0.07081193986688623,-0.22394358827785393
120,6,1,detected,1091.5998694339946,194.9380465080464,6.599071025848389,0.1377676576375961,9.74835968017578,1066.404296875,144.4739990234375,1116.068115234375,247.39845275878903,0,6.469034572041776,8.520868561721734,0.07934557723884933,0.00536271897427199
120,8,1,detected,1121.5842816364109,197.69452573415293,7.159143924713135,0.1828465163707733,9.952394485473633,1094.3892822265625,147.11520385742188,1149.38720703125,249.0153045654297,0,6.577507717641164,9.106515926103253,0.1117506942687891,0.025137082672152773
121,0,0,detected,151.49524961538765,284.7393861077134,-1.8175541162490845,0.390320748090744,2.789784669876098,0.0,200.6114959716797,302.9264221191406,368.9762573242187,0,-1.8203394189976667,2.794371716789316,1.6079497619344043e-06,1.0405818385924181e-05
121,2,2,detected,1010.0131390946456,181.11759269155888,8.194730758666992,-0.0825665593147277,14.60590362548828,990.797607421875,145.84317016601562,1029.155029296875,216.49005126953125,0,6.829630608228837,13.112794390051725,-0.020702435613215157,-0.03087864108972147
121,3,0,detected,561.9753097146947,191.63915981177905,-1.2310088872909546,0.1605663746595382,18.935972213745117,510.9806518554687,170.57102966308594,621.1018676757812,212.73870849609375,0,-3.087333461355952,19.63217774559174,0.07431127692373334,-0.22525677131927288
121,6,1,detected,1097.239537770752,194.21554898332448,6.667954921722412,0.1239909008145332,9.74835968017578,1070.81591796875,142.0947723388672,1122.2406005859375,246.69517517089844,0,6.555410038890616,8.599528370164395,0.07955853672263269,0.007481062773987086
121,8,1,detected,1128.6389802018286,196.8070056222321,7.724673748016357,0.1646732687950134,10.5928955078125,1103.078125,147.2037811279297,1153.0067138671875,245.9984436035156,0,6.756319649296806,9.226293996493608,0.11389554613295765,0.028164030978566446
122,0,0,detected,151.50726528689313,284.78120403646136,-1.8258860111236572,0.3921100199222564,2.8025734424591064,0.0,200.7452392578125,303.055419921875,368.9740295410156,0,-1.820663456555762,2.7948629031268997,-8.237064158524463e-06,2.4940921097242816e-05
122,2,2,detected,1010.1059155568232,181.15358293194544,8.596800804138184,-0.0864000022411346,15.284034729003906,990.91748046875,146.30426025390625,1029.441650390625,216.45928955078125,0,6.913865392457586,13.227274799852088,-0.01752994170437578,-0.026771228842543224
122,3,0,detected,568.2383972776001,191.7629097274126,-1.1372308731079102,0.1550769358873367,18.288589477539062,517.4652099609375,170.21400451660156,620.4864501953125,213.15248107910156,0,-2.9029246742720827,19.341262997889142,0.0776397782971015,-0.22724229348638827
122,6,1,detected,1104.777990559972,192.92857976881,7.09920072555542,0.1008000075817108,10.189356803894045,1081.58056640625,140.01736450195312,1129.9075927734375,244.0717315673828,0,6.662262187085516,8.701577671734007,0.08038530313378124,0.010238540658235006
122,8,1,detected,1135.6708802289745,196.0012975057068,8.069143295288086,0.1542857140302658,10.91716766357422,1111.041259765625,145.7010498046875,1159.2193603515625,246.27113342285156,0,6.9476628700591165,9.361864797665596,0.11638276091091572,0.03161337542120233
123,0,0,detected,151.5257231520013,284.7766951089064,-1.8175541162490845,0.390320748090744,2.789784669876098,0.0,200.53558349609375,303.1011047363281,368.9762268066406,0,-1.8204887069054696,2.7945883124040605,-2.7051049855227688e-06,1.5885636235430437e-05
123,2,2,detected,1010.2491624657298,181.2139555324991,8.505667686462402,-0.0854841023683548,15.122013092041016,991.1044921875,146.3832244873047,1029.615478515625,216.57467651367188,0,6.990795469942174,13.325962709510543,-0.014674275536465643,-0.023220076507265815
123,3,0,detected,573.5029101324402,191.80381012054303,-1.0037107467651367,0.1544170379638672,18.210765838623047,526.5396728515625,170.2288360595703,619.8854370117188,212.8904571533203,0,-2.7183673029071596,19.06098898688995,0.08087205535886428,-0.22884592086293737
123,6,1,detected,1114.665784890757,191.87525603775097,7.341923713684082,0.0872307792305946,10.287331581115724,1095.158203125,138.3341827392578,1139.9151611328125,244.7261199951172,0,6.777881899788693,8.805709131992614,0.08145252854470379,0.012998579603508831
123,8,1,detected,1143.011971424266,195.54863018215633,8.219077110290527,0.1705846190452575,10.973153114318848,1117.0103759765625,146.02442932128906,1168.588623046875,246.4207763671875,0,7.13849068786983,9.49529270627371,0.11878119931555624,0.03489359168693399
124,0,0,detected,151.47943239760207,284.80345202067883,-1.827082633972168,0.3923669755458832,2.804409980773926,0.0,200.7181854248047,302.89385986328125,368.9757995605469,0,-1.820878292049113,2.7951797607546287,-1.44006948106406e-05,3.328520393819323e-05
124,2,2,detected,1010.287512297246,181.3053845037579,8.300358772277832,-0.0834206938743591,14.756999015808104,991.0972900390624,146.88128662109375,1029.5008544921875,216.35382080078125,0,7.053848979677547,13.396738685252942,-0.012324523148855982,-0.020554270187924367
124,3,0,detected,578.6730402897281,191.9370249015604,-0.8863449096679688,0.1564137935638427,18.44624900817871,536.322998046875,170.5377655029297,620.0942993164062,213.25010681152344,0,-2.5347092824647595,18.80948617759492,0.08397932988139344,-0.22953100974453458
124,6,1,detected,1120.701807023168,191.18383319811957,7.457242965698242,0.0880776718258857,10.387207984924316,1100.22607421875,138.60809326171875,1140.0667724609375,244.55123901367188,0,6.894489340662445,8.911973027345981,0.08251725348643318,0.01576036883153489
124,8,1,detected,1151.1206062033327,194.90866801758656,8.273786544799805,0.1535025537014007,10.861750602722168,1125.501708984375,144.9774169921875,1177.6776123046875,245.40122985839844,0,7.322662871483412,9.615843991032003,0.12089295720635014,0.037659849316980146
125,0,0,detected,151.50818039698817,284.7818123761553,-1.8246911764144895,0.3918534219264984,2.800739288330078,0.0,200.4794006347656,303.08599853515625,368.9691467285156,0,-1.8211156529846186,2.7955374207449686,-2.1140667861570156e-05,4.3090886386037495e-05
125,2,2,detected,1010.3200813315924,181.2685940050716,8.104727745056152,-0.0814545452594757,14.409191131591797,991.0494384765624,146.2635498046875,1029.60009765625,216.34451293945312,0,7.103931480403695,13.442331554369035,-0.010437991012924232,-0.01867419427854888
125,3,0,detected,583.671620692655,192.0664679415338,-0.7345749139785767,0.1714008003473281,17.326030731201172,546.0362548828125,170.58248901367188,619.9242553710938,213.45101928710935,0,-2.349996509014215,18.50633298453196,0.08702444991206339,-0.23175704953708223
125,6,1,detected,1128.100741148462,190.76248290656133,7.6489410400390625,0.0889411717653274,10.489043235778809,1107.1661376953125,139.16885375976562,1150.353759765625,244.1610107421875,0,7.016514730023567,9.020411406174002,0.08371370732354542,0.018522996266365742
125,8,1,detected,1157.7012281552395,194.51407225957092,8.635464668273926,0.1587401628494262,11.232361793518066,1131.5831298828125,145.2601318359375,1182.1766357421875,245.2515563964844,0,7.520100660753827,9.754898689405145,0.12336899142072645,0.04093971954015147
126,0,0,detected,151.52386523846292,284.7444666293119,-1.8211156129837036,0.3910855948925018,2.7952513694763184,0.0,200.35186767578125,303.09033203125,368.96588134765625,0,-1.8211355503914723,2.795561191674475,-2.110308613061823e-05,4.250687593547279e-05
126,2,2,detected,1010.309030666937,181.30481148927177,5.584928035736084,-0.0561299324035644,9.929303169250488,991.0559692382812,146.4962921142578,1029.49365234375,216.47760009765625,0,7.004943848850949,13.20182464700725,-0.013114700686280104,-0.02499411976431908
126,3,0,detected,588.8857183475033,192.04854784186568,-0.5973333120346069,0.1493333280086517,17.61123275756836,556.86083984375,169.78427124023438,619.7767333984375,213.6210021972656,0,-2.1652025443855623,18.235628475402223,0.08997986118426968,-0.23293460111934797
126,6,1,detected,1133.720069438603,190.3305121256979,7.982132434844971,0.0921015217900276,10.861750602722168,1109.7889404296875,139.42242431640625,1155.940185546875,242.9002685546875,0,7.1520829220221325,9.146998066814072,0.08528389026145647,0.021763432724052702
126,8,1,detected,1164.8525654233815,193.5245472819612,8.974452018737793,0.1300645172595977,11.504112243652344,1139.0950927734375,143.6604461669922,1190.1121826171875,242.51010131835935,0,7.728817985777662,9.905380299801829,0.1261325236097293,0.04448662583165563
127,0,0,detected,151.48083803408204,284.7327070993365,-1.812827229499817,0.3893055915832519,2.78252911567688,0.0,200.4394073486328,302.9004211425781,368.9697265625,0,-1.8206677289551458,2.7948362404158726,-6.324289735956124e-06,1.930880140494469e-05
127,2,2,detected,1010.2903649161718,181.31254867269047,8.387123107910156,-0.0842926874756813,14.911253929138184,991.0462646484376,146.46282958984375,1029.4559326171875,216.3909454345703,0,7.073730782032166,13.286064564374872,-0.010639047460225752,-0.021874313323651327
127,3,0,detected,594.2594026391236,192.08747189907515,-0.4748430252075195,0.1499504297971725,17.68400764465332,567.5316772460938,169.7112274169922,619.9903564453125,214.04627990722656,0,-1.9812828306831123,17.983982480229034,0.09281939548852965,-0.23350029671265018
127,6,1,detected,1140.5264067544615,189.22563596696736,8.146286010742188,0.0462857149541378,10.91716766357422,1114.9306640625,136.29054260253906,1166.6041259765625,241.14602661132812,0,7.2908100393194735,9.27232301570247,0.08690200144960725,0.024885337043364836
127,8,1,detected,1171.492827959053,192.28696406358944,8.543757438659668,0.0918683558702468,10.83425235748291,1144.644287109375,141.80406188964844,1197.0848388671875,241.0427703857422,0,7.899059779150018,10.006500495839864,0.1275613302695672,0.046321125081285865
128,0,0,detected,151.4961925293663,284.75901693413397,-1.8294804096221924,0.3928819000720978,2.8080904483795166,0.0,200.65603637695312,303.03668212890625,368.96337890625,0,-1.8211909764946994,2.795632422965378,-2.194876236816329e-05,4.279051289724937e-05
128,2,2,detected,1010.271331548648,181.29893472272497,5.132418155670166,-0.0515820905566215,9.124796867370604,990.971435546875,146.29562377929688,1029.4959716796875,216.4328460693359,0,6.949763359250426,13.005392776132453,-0.01406450007681501,-0.029285025998729307
128,3,0,detected,599.9923972867256,192.14309776161025,-0.3222295343875885,0.1487213224172592,17.5390567779541,579.6548461914062,169.86819458007812,619.8068237304688,214.0949554443359,0,-1.7965272605394642,17.73806850508541,0.09559824949696433,-0.23387557419661997
128,6,1,detected,1144.8736045809894,187.08823938921597,7.701410293579102,-0.0145035972818732,10.26266098022461,1119.05126953125,135.3209228515625,1167.0748291015625,233.9877471923828,0,7.396745037959475,9.354362998040527,0.08747820045588683,0.0266163717716431
128,8,1,detected,1177.6011359597535,191.46080120546313,7.85961389541626,0.0836129114031791,9.860668182373049,1148.8023681640625,142.61434936523438,1204.4161376953125,240.3318023681641,0,8.01593994723632,10.040532199452429,0.12721538228956075,0.0459230878209572
129,0,0,detected,151.49263074124858,284.79656276557176,-1.8234978914260864,0.3915971517562866,2.79890775680542,0.0,200.7592315673828,302.99420166015625,368.9736022949219,0,-1.8213470507499068,2.7958649609120694,-2.6002654328935838e-05,4.852555684863826e-05
129,2,2,detected,1010.172194073956,181.25631518600215,4.9225029945373535,-0.0494723953306674,8.751594543457031,990.6720581054688,146.03326416015625,1029.463134765625,216.4875335693359,0,6.817526042793682,12.713758174625362,-0.01763622846464241,-0.03681761835075993
129,3,0,detected,605.8348906794339,192.39779474514373,-0.1686693280935287,0.1686693280935287,17.04991912841797,591.5220947265625,171.16799926757812,619.634765625,214.1301116943359,0,-1.6109867230911923,17.477520656862183,0.09831672091012764,-0.23468185658295354
129,6,1,detected,1149.0979233019743,186.05736203971705,7.911198616027832,0.0,10.463397979736328,1122.6497802734375,134.8249969482422,1172.0899658203125,237.1197509765625,0,7.509328584126856,9.445041728716076,0.08823814102413288,0.028564612111176446
129,8,1,detected,1186.762247959408,190.7127068349815,7.846054077148437,0.0681081116199493,9.638580322265623,1155.4356689453125,140.93316650390625,1221.451904296875,240.8514862060547,0,8.124176716822891,10.057845359068002,0.126601044561385,0.04499698439221732
130,0,0,detected,151.48929056384645,284.7608931520918,-1.8223060369491575,0.3913412094116211,2.7970783710479736,0.0,200.39056396484375,302.9876708984375,368.9651184082031,0,-1.8214278187865507,2.7959818642550776,-2.7657845529452087e-05,5.059215996866561e-05
130,2,2,detected,1010.1245138814098,181.35212256880425,5.373000144958496,-0.0540000014007091,9.55252170562744,990.8262329101562,146.77537536621094,1029.316162109375,216.4969940185547,0,6.716132540484395,12.484100384322929,-0.020167650629271703,-0.042369596095681465
130,6,1,detected,1157.572861151872,185.23052395316012,7.952538967132568,0.0,10.287331581115724,1135.1260986328125,133.42135620117188,1184.077392578125,237.72476196289065,0,7.618438122629433,9.521765032488936,0.08886984273270922,0.030034446728055924
130,8,1,detected,1193.137963218549,190.23350459162833,7.659039497375488,0.0660262033343315,9.343951225280762,1162.7242431640625,140.74044799804688,1222.0126953125,241.13009643554688,0,8.213022350479442,10.054421871536048,0.12538009054194876,0.04343113810947313
130,3,0,predicted,612.0783501910346,192.53701491577303,0.0018878962198441,0.1816090271192261,17.04991912841797,0.0,0.0,0.0,0.0,1,-1.4237666739329204,17.23151175757961,0.10100367387918076,-0.23502424472972955
131,0,0,detected,151.47019343632883,284.7728925600257,-1.8187397718429563,0.3905753493309021,2.791604518890381,0.0,200.62359619140625,302.92205810546875,368.9598388671875,0,-1.821296067142344,2.7957725403651805,-2.284017321697634e-05,4.2736979206976495e-05
131,2,2,detected,1010.0756786883616,181.46079288155627,5.483152866363525,-0.0551070645451545,9.74835968017578,990.71533203125,146.84909057617188,1029.334228515625,216.65557861328125,0,6.624773887583834,12.276428746685832,-0.022319184525449877,-0.047141873466632886
131,6,1,detected,1165.8318715128626,184.9952966130966,7.973016738891602,0.0143657959997653,10.165153503417969,1143.6954345703125,135.50430297851562,1191.400634765625,237.4629364013672,0,7.722930594584619,9.5881056902249,0.08934262504778437,0.031145958419311115
131,8,1,detected,1199.5029586935589,189.33504943855272,7.789291858673096,0.0531692318618297,9.405559539794922,1174.156982421875,139.59133911132812,1223.4769287109375,238.7851104736328,0,8.303407828159317,10.053733404700454,0.12424990710033303,0.04200625459508556
131,3,0,predicted,618.4465695852745,192.67667800903016,0.1553340737309673,0.1849742955675893,17.04991912841797,0.0,0.0,0.0,0.0,2,-1.2359999979571323,16.999624658767807,0.10362582462842389,-0.23492942208136636
132,0,0,detected,151.47783385680682,284.7726209603444,-1.8234978914260864,0.3915971517562866,2.79890775680542,0.0,200.5636749267578,302.98516845703125,368.96685791015625,0,-1.8214468113081137,2.795996802518455,-2.6705517752902085e-05,4.8222791852154926e-05
132,2,2,detected,1010.049293466324,181.52796589209336,8.689906120300293,-0.0873357430100441,15.449565887451172,990.8514404296876,146.89910888671875,1029.190673828125,216.5337371826172,0,6.724985826271044,12.425914296618652,-0.018616211708589618,-0.041449541198223354
132,6,1,detected,1171.9617308870288,184.7534046643977,8.32717227935791,0.0148965520784258,10.5407133102417,1147.1552734375,135.27426147460938,1196.39208984375,237.00094604492188,0,7.842546459342857,9.67381320932195,0.0902586609037906,0.03282074816440511
132,8,1,detected,1204.2513494845623,188.59331926239597,8.03675651550293,0.0408648662269115,9.638580322265623,1181.1484375,138.9976806640625,1223.4359130859375,238.55743408203125,0,8.402775238031406,10.066639555838218,0.12344759917151785,0.04106795473237533
132,3,0,predicted,624.9395488621534,192.8167840249152,0.311786417630613,0.1883502365100947,17.04991912841797,0.0,0.0,0.0,0.0,3,-1.047603520537417,16.78144148443775,0.10618765067492847,-0.2344232824669083
133,0,0,detected,151.52551978679392,284.74073355340545,-1.8234978914260864,0.3915971517562866,2.79890775680542,0.0,200.37762451171875,303.1477966308594,368.9621887207031,0,-1.8215923447081779,2.796213063538584,-3.0296420199170716e-05,5.3300799414438625e-05
133,2,2,detected,1010.0337964751244,181.58563610878136,8.566206932067871,-0.0860925316810607,15.229643821716309,990.8500366210938,146.89035034179688,1029.183349609375,216.59388732910156,0,6.815539394631003,12.55737860397433,-0.01531717092218235,-0.036429960794115084
